,user_id,age,gender,country,age_clean,age_numeric,age_group,emotional_intensity,emotional_sd,emotional_min,emotional_max,num_reviews,avg_rating_given,avg_sentiment,total_helpful_votes,first_review_year,last_review_year,satisfaction,satisfaction_sd,satisfaction_min,satisfaction_max,num_ratings,num_movies_watched,avg_watch_duration,avg_completion,pct_high_completion,first_watch_year,last_watch_year,mobile_ratio,desktop_ratio,tablet_ratio,tv_ratio,preferred_genre
883,user_03602,38,Male,Canada,38,38,36-50,3.981333333,NA,3.981333333,3.981333333,3,4.666666667,0.745333333,15,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,59.73333333,61.5,0,2025,2025,0.333333333,0.333333333,0,0,Animation
884,user_03310,45,Male,USA,45,45,36-50,4.048,NA,4.048,4.048,3,4.333333333,0.762,14,2024,2025,4,NA,4,4,4,1,33,43.4,0,2024,2024,0,0,0,1,Family
885,user_05905,31,Female,USA,31,31,26-35,4.341333333,NA,4.341333333,4.341333333,3,4,0.835333333,12,2024,2025,4,NA,4,4,3,3,45.8,62.9,0,2024,2025,0.333333333,0,0.333333333,0.333333333,Horror
886,user_09590,31,Other/Not Specified,USA,31,31,26-35,3.3616,NA,3.3616,3.3616,5,3.2,0.5904,10,2024,2025,3,NA,3,3,3,3,53.06666667,31.86666667,0,2024,2025,0.333333333,0.333333333,0,0,Adventure
887,user_09296,16,Male,USA,16,16,13-18,3.675,NA,3.675,3.675,4,4,0.66875,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.45,NA,NA,2024,2025,0.333333333,0,0,0,Action
888,user_06333,62,Male,USA,62,62,50+,3.528,NA,3.528,3.528,3,3.333333333,0.632,6,2024,2025,3.5,NA,3.5,3.5,6,6,45.4,39.275,25,2024,2025,0.333333333,0.166666667,0.166666667,0.333333333,Animation
889,user_04866,34,Other/Not Specified,Canada,34,34,26-35,2.365333333,NA,2.365333333,2.365333333,3,2.333333333,0.341333333,6,2024,2025,4,NA,4,4,4,3,103.325,67.65,0,2024,2025,0.75,0.25,0,0,Animation
890,user_06424,43,Female,Canada,43,43,36-50,2.888,NA,2.888,2.888,3,3,0.472,5,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,63.8,63.96666667,33.33333333,2024,2025,0.333333333,0,0,0.333333333,Adventure
891,user_04451,26,Other/Not Specified,USA,26,26,26-35,3.786285714,NA,3.786285714,3.786285714,7,4,0.696571429,20,2024,2025,2.2,NA,2.2,2.2,5,4,51.6,59.96,0,2024,2025,0.2,0,0,0.4,Action
892,user_06328,47,Female,USA,47,47,36-50,4.213333333,NA,4.213333333,4.213333333,3,4.333333333,0.803333333,6,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,53.63333333,33.8,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Crime
893,user_08377,19,Female,Canada,19,19,19-25,4.82,NA,4.82,4.82,3,5,0.955,8,2025,2025,4,NA,4,4,4,4,41.025,20.16666667,0,2024,2025,0,0,0.25,0.5,Mystery
894,user_05356,55,Other/Not Specified,USA,55,55,50+,3.321,NA,3.321,3.321,4,3.25,0.58025,19,2024,2025,4.25,NA,4.25,4.25,4,4,36.03333333,41,0,2024,2025,0,0,0,0.5,Horror
895,user_09293,35,Other/Not Specified,Canada,35,35,26-35,3.885333333,NA,3.885333333,3.885333333,3,3.333333333,0.721333333,7,2024,2025,4,NA,4,4,5,5,40.84,42,0,2024,2025,0.4,0.2,0.2,0,Crime
896,user_09679,43,Other/Not Specified,Canada,43,43,36-50,4.070666667,NA,4.070666667,4.070666667,3,4,0.767666667,6,2024,2025,3,NA,3,3,4,4,33.83333333,65.26666667,66.66666667,2024,2025,0.25,0,0.25,0.5,Music
897,user_07301,32,Female,USA,32,32,26-35,4.529333333,NA,4.529333333,4.529333333,3,5,0.882333333,4,2024,2025,3.125,NA,3.125,3.125,8,7,49.2375,64.025,12.5,2024,2025,0.375,0.125,0.125,0.125,Sci-Fi
898,user_02935,39,Female,Canada,39,39,36-50,3.0272,NA,3.0272,3.0272,5,3.2,0.5068,8,2024,2025,3.333333333,NA,3.333333333,3.333333333,6,5,72.05,42.61666667,16.66666667,2024,2025,0.5,0,0,0.333333333,Sci-Fi
899,user_09533,38,Male,USA,38,38,36-50,4.061333333,NA,4.061333333,4.061333333,3,4.333333333,0.765333333,10,2024,2024,4.75,NA,4.75,4.75,4,3,52.025,27.075,0,2024,2025,0.25,0.25,0,0.5,Documentary
900,user_05256,56,Male,USA,56,56,50+,2.666666667,NA,2.666666667,2.666666667,3,2.666666667,0.416666667,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,7,80.3,29.67142857,0,2024,2025,0.285714286,0.285714286,0.142857143,0,Music
901,user_01908,47,Male,USA,47,47,36-50,3.610666667,NA,3.610666667,3.610666667,6,4,0.652666667,13,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,48.43333333,55.86666667,0,2024,2025,0,0.333333333,0.333333333,0.333333333,War
902,user_03802,27,Male,USA,27,27,26-35,2.66,NA,2.66,2.66,3,3,0.415,4,2024,2025,3.833333333,NA,3.833333333,3.833333333,6,5,48.5,44.51666667,0,2024,2025,0,0.166666667,0.166666667,0.166666667,Western
903,user_05448,46,Male,USA,46,46,36-50,3.4,NA,3.4,3.4,4,3.25,0.6,16,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,34.16666667,40.9,0,2024,2024,0,0.333333333,0,0,Action
904,user_05528,39,Male,Canada,39,39,36-50,4.125333333,NA,4.125333333,4.125333333,3,4.666666667,0.781333333,8,2025,2025,3.75,NA,3.75,3.75,4,4,102.575,53.475,25,2024,2025,0,0.5,0,0.25,Adventure
905,user_07158,25,Male,USA,25,25,19-25,4.209,NA,4.209,4.209,4,4.5,0.80225,8,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,51.4,42.2,0,2025,2025,0.333333333,0.333333333,0,0,Comedy
906,user_03265,36,Female,USA,36,36,36-50,2.96,NA,2.96,2.96,4,3.25,0.49,9,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,29.3,17.63333333,0,2024,2025,1,0,0,0,Adventure
907,user_02795,37,Female,USA,37,37,36-50,3.532,NA,3.532,3.532,3,3.666666667,0.633,6,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,261.1333333,49,0,2025,2025,0,0.333333333,0,0.666666667,Family
908,user_04094,31,Male,Canada,31,31,26-35,3.21,NA,3.21,3.21,4,4,0.5525,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,2,32.6,26.53333333,0,2024,2025,0,0,0.666666667,0,Western
909,user_05914,15,Male,USA,15,15,13-18,3.988,NA,3.988,3.988,3,3.666666667,0.747,5,2024,2024,3,NA,3,3,3,3,34,46.13333333,33.33333333,2024,2025,0.333333333,0,0.333333333,0.333333333,Adventure
910,user_02033,34,Female,USA,34,34,26-35,2.757333333,NA,2.757333333,2.757333333,3,3.333333333,0.439333333,4,2024,2025,2.75,NA,2.75,2.75,4,4,80.86666667,85,50,2024,2025,0,0,0.75,0,Comedy
911,user_03764,6,Female,Canada,6,6,12-May,3.86,NA,3.86,3.86,3,4.333333333,0.715,7,2024,2025,3.4,NA,3.4,3.4,5,5,81.375,44.575,25,2024,2025,0.2,0.4,0.2,0,Action
912,user_00665,52,Male,Canada,52,52,50+,1.993333333,NA,1.993333333,1.993333333,3,2,0.248333333,15,2024,2024,3,NA,3,3,4,4,46.95,44.53333333,0,2024,2025,0.25,0,0.25,0.25,Animation
913,user_04994,38,Female,USA,38,38,36-50,3.992,NA,3.992,3.992,3,3.666666667,0.748,7,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,54.46666667,36.3,0,2024,2025,0,0,0.666666667,0,Horror
914,user_02375,48,Male,USA,48,48,36-50,3.4928,NA,3.4928,3.4928,5,3.6,0.6232,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,59.5,2.9,0,2025,2025,0.333333333,0.666666667,0,0,Fantasy
915,user_06122,48,Other/Not Specified,USA,48,48,36-50,3.493333333,NA,3.493333333,3.493333333,3,4.666666667,0.623333333,5,2025,2025,4.25,NA,4.25,4.25,4,4,71.425,54.95,25,2024,2025,0.25,0,0.5,0.25,History
916,user_00258,38,Female,USA,38,38,36-50,3.297333333,NA,3.297333333,3.297333333,3,4.333333333,0.574333333,3,2025,2025,2,NA,2,2,3,3,57.5,22.9,0,2024,2025,0.333333333,0,0.333333333,0.333333333,Documentary
917,user_08605,29,Female,Canada,29,29,26-35,2.808,NA,2.808,2.808,3,3.333333333,0.452,8,2024,2024,2.75,NA,2.75,2.75,4,4,76.16666667,49.5,25,2024,2025,0.5,0.25,0.25,0,Animation
918,user_08134,32,Other/Not Specified,USA,32,32,26-35,3.928,NA,3.928,3.928,3,4.333333333,0.732,7,2024,2025,3,NA,3,3,3,3,34.26666667,52.83333333,33.33333333,2024,2025,0,0,0.333333333,0,Action
919,user_08270,10,Male,Canada,10,10,12-May,2.898666667,NA,2.898666667,2.898666667,3,3,0.474666667,7,2024,2025,2.75,NA,2.75,2.75,4,4,31.5,47.95,0,2024,2025,0.25,0.5,0,0,Adventure
920,user_04981,39,Male,USA,39,39,36-50,4.163,NA,4.163,4.163,4,4.75,0.79075,12,2024,2025,4,NA,4,4,3,3,51.95,35.75,0,2024,2025,0,0.333333333,0,0.666666667,Adventure
921,user_05598,40,Other/Not Specified,USA,40,40,36-50,3.084,NA,3.084,3.084,4,3,0.521,10,2024,2025,3,NA,3,3,3,3,62.95,29.43333333,0,2025,2025,0,0.666666667,0,0,History
922,user_05623,44,Other/Not Specified,USA,44,44,36-50,3.977333333,NA,3.977333333,3.977333333,3,5,0.744333333,8,2024,2025,3.6,NA,3.6,3.6,5,4,65.5,74.975,0,2024,2025,0,0.2,0.4,0.4,Fantasy
923,user_00969,55,Female,USA,55,55,50+,3.4592,NA,3.4592,3.4592,5,3.2,0.6148,8,2024,2025,3.75,NA,3.75,3.75,4,4,67.725,61.9,0,2024,2025,0.25,0.75,0,0,Thriller
924,user_05377,44,Other/Not Specified,Canada,44,44,36-50,1.96,NA,1.96,1.96,3,2,0.24,14,2025,2025,1.666666667,NA,1.666666667,1.666666667,3,3,39.9,37.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Biography
925,user_06459,32,Male,USA,32,32,26-35,3.377,NA,3.377,3.377,4,3.25,0.59425,12,2025,2025,3,NA,3,3,4,3,116.5,38.825,25,2024,2025,0.25,0,0.25,0.5,Adventure
926,user_04497,38,Female,Canada,38,38,36-50,3.566,NA,3.566,3.566,4,3.75,0.6415,19,2024,2025,3.4,NA,3.4,3.4,5,4,57.32,53.34,0,2024,2025,0,0.2,0,0.8,Action
927,user_05227,47,Male,USA,47,47,36-50,4.0976,NA,4.0976,4.0976,5,4.6,0.7744,11,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.15,46.75,0,2024,2025,0,0.333333333,0,0,Documentary
928,user_02902,31,Female,USA,31,31,26-35,3.578666667,NA,3.578666667,3.578666667,3,4,0.644666667,9,2024,2025,2,NA,2,2,3,3,94.16666667,53.76666667,33.33333333,2024,2025,0,0.333333333,0.333333333,0.333333333,Action
929,user_09130,32,Female,Canada,32,32,26-35,3.789333333,NA,3.789333333,3.789333333,3,3.333333333,0.697333333,11,2025,2025,3,NA,3,3,3,3,40.6,24.1,0,2024,2025,0,0.666666667,0,0,Adventure
930,user_01254,26,Male,Canada,26,26,26-35,3.525,NA,3.525,3.525,4,4,0.63125,10,2025,2025,4,NA,4,4,3,2,65.6,54.06666667,0,2024,2025,0,0.666666667,0,0,Adventure
931,user_02427,29,Male,USA,29,29,26-35,3.118666667,NA,3.118666667,3.118666667,3,3.333333333,0.529666667,9,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,2,50.36666667,51.3,33.33333333,2024,2024,0,0,0,0,Romance
932,user_00575,27,Male,USA,27,27,26-35,4.518666667,NA,4.518666667,4.518666667,3,4.333333333,0.879666667,9,2024,2025,3,NA,3,3,3,3,77.75,66.7,33.33333333,2024,2025,0.666666667,0,0.333333333,0,Animation
933,user_01898,42,Other/Not Specified,USA,42,42,36-50,2.637333333,NA,2.637333333,2.637333333,3,3.333333333,0.409333333,5,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,103,33.76666667,0,2024,2025,0,0.333333333,0,0,Drama
934,user_09338,44,Other/Not Specified,Canada,44,44,36-50,2.932,NA,2.932,2.932,4,3.25,0.483,11,2024,2025,3.5,NA,3.5,3.5,4,3,43.225,72.35,0,2024,2025,0.25,0,0.5,0,Western
935,user_01257,27,Male,USA,27,27,26-35,2.684,NA,2.684,2.684,4,2.5,0.421,8,2024,2025,4,NA,4,4,3,2,27.9,38.96666667,0,2024,2025,0,0,0,0.333333333,War
936,user_05614,18,Male,USA,18,18,13-18,2.245333333,NA,2.245333333,2.245333333,3,2.666666667,0.311333333,16,2024,2025,3,NA,3,3,6,6,152.24,47.08333333,0,2024,2025,0.166666667,0.166666667,0,0.166666667,Adventure
937,user_09275,22,Male,USA,22,22,19-25,2.928,NA,2.928,2.928,3,3.666666667,0.482,4,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,67.56666667,33.2,0,2024,2025,0.333333333,0.333333333,0,0,Sci-Fi
938,user_01439,47,Other/Not Specified,USA,47,47,36-50,3.672,NA,3.672,3.672,3,3.666666667,0.668,11,2024,2024,3.25,NA,3.25,3.25,4,3,29.4,56.175,50,2025,2025,0.5,0,0.5,0,Music
939,user_06027,45,Female,USA,45,45,36-50,4.674666667,NA,4.674666667,4.674666667,3,4,0.918666667,8,2025,2025,4.25,NA,4.25,4.25,4,4,42.75,44.375,0,2024,2025,0.25,0,0.25,0.5,Crime
940,user_07982,42,Male,USA,42,42,36-50,3.896,NA,3.896,3.896,3,4,0.724,10,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.5,51.5,0,2024,2025,0.333333333,0,0.333333333,0,Thriller
941,user_01066,56,Female,Canada,56,56,50+,4.563,NA,4.563,4.563,4,4.75,0.89075,8,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.45,54.83333333,0,2024,2025,0,0,0,1,Biography
942,user_01568,29,Male,USA,29,29,26-35,2.656,NA,2.656,2.656,3,2.333333333,0.414,9,2024,2024,4.333333333,NA,4.333333333,4.333333333,3,2,61.73333333,58.46666667,0,2024,2025,1,0,0,0,Action
943,user_06054,30,Female,USA,30,30,26-35,3.457333333,NA,3.457333333,3.457333333,3,4,0.614333333,9,2025,2025,3.666666667,NA,3.666666667,3.666666667,3,3,37.1,61.53333333,0,2024,2025,0,0.333333333,0,0.333333333,Crime
944,user_01448,51,Other/Not Specified,Canada,51,51,50+,3.212,NA,3.212,3.212,3,3.333333333,0.553,8,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,51.26666667,15.95,0,2024,2025,0,0.666666667,0.333333333,0,Mystery
945,user_05256,56,Male,USA,56,56,50+,2.666666667,NA,2.666666667,2.666666667,3,2.666666667,0.416666667,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,7,80.3,29.67142857,0,2024,2025,0.285714286,0.285714286,0.142857143,0,Music
946,user_02629,40,Male,USA,40,40,36-50,4.173333333,NA,4.173333333,4.173333333,3,4.333333333,0.793333333,15,2024,2025,2,NA,2,2,3,3,52.83333333,85,0,2024,2024,0,0.666666667,0,0.333333333,Action
947,user_00072,28,Female,USA,28,28,26-35,3.538,NA,3.538,3.538,4,4,0.6345,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,6,68.08571429,60.44285714,28.57142857,2024,2025,0.285714286,0,0.428571429,0.142857143,Family
948,user_04534,36,Female,Canada,36,36,36-50,3.259,NA,3.259,3.259,4,3.5,0.56475,5,2024,2025,3.75,NA,3.75,3.75,4,4,41.05,80.975,50,2024,2025,0,0.25,0,0,Romance
949,user_01561,53,Female,USA,53,53,50+,3.445333333,NA,3.445333333,3.445333333,3,3.666666667,0.611333333,7,2025,2025,3.2,NA,3.2,3.2,5,4,71.125,34.16,0,2024,2025,0.4,0.6,0,0,Crime
950,user_08328,24,Female,Canada,24,24,19-25,3.657333333,NA,3.657333333,3.657333333,3,3.333333333,0.664333333,0,2024,2024,3.75,NA,3.75,3.75,4,4,35.7,43.15,0,2024,2025,0.25,0.25,0,0.25,History
951,user_05148,33,Other/Not Specified,Canada,33,33,26-35,2.845333333,NA,2.845333333,2.845333333,3,3.333333333,0.461333333,11,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,48.55,39.16666667,33.33333333,2024,2025,0.333333333,0,0,0.333333333,Horror
952,user_01077,33,Male,Canada,33,33,26-35,3.968,NA,3.968,3.968,3,4,0.742,9,2024,2025,3.25,NA,3.25,3.25,4,4,54.85,41.4,33.33333333,2024,2024,0.25,0.5,0,0,Action
953,user_02744,27,Male,USA,27,27,26-35,2.894666667,NA,2.894666667,2.894666667,3,2.666666667,0.473666667,6,2024,2025,3,NA,3,3,5,5,69.32,55.98,40,2024,2025,0,0.4,0.4,0,Adventure
954,user_03959,40,Female,USA,40,40,36-50,4.270666667,NA,4.270666667,4.270666667,3,4,0.817666667,8,2024,2025,4,NA,4,4,3,3,112.4,31.4,0,2024,2025,0.333333333,0,0,0.666666667,Documentary
955,user_06029,34,Other/Not Specified,USA,34,34,26-35,3.541333333,NA,3.541333333,3.541333333,3,4,0.635333333,13,2024,2025,4.25,NA,4.25,4.25,4,4,81.3,38.3,0,2024,2025,0,0.25,0.25,0.25,Adventure
956,user_08143,56,Male,USA,56,56,50+,2.36,NA,2.36,2.36,4,2.25,0.34,14,2025,2025,3.857142857,NA,3.857142857,3.857142857,7,7,81.3,48.1,0,2024,2025,0.571428571,0,0.285714286,0,Fantasy
957,user_01383,29,Male,Canada,29,29,26-35,3.221,NA,3.221,3.221,4,3.25,0.55525,11,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,27.96666667,46,0,2024,2025,0,0.333333333,0,0.333333333,Fantasy
958,user_05182,22,Male,Canada,22,22,19-25,4.16,NA,4.16,4.16,3,3.666666667,0.79,14,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.5,96.1,100,2024,2025,0.333333333,0.333333333,0.333333333,0,Family
959,user_06642,58,Male,USA,58,58,50+,4.496,NA,4.496,4.496,3,4.666666667,0.874,11,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,59.63333333,46.05,0,2024,2025,0,0,0.666666667,0.333333333,History
960,user_07258,42,Male,USA,42,42,36-50,3.192,NA,3.192,3.192,3,3.666666667,0.548,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,68.73333333,86.4,50,2025,2025,0,0.666666667,0,0.333333333,Animation
961,user_03572,41,Male,Canada,41,41,36-50,3.238666667,NA,3.238666667,3.238666667,3,3.333333333,0.559666667,3,2024,2024,2.6,NA,2.6,2.6,5,5,42.6,65.7,0,2024,2025,0.4,0,0.2,0,Adventure
962,user_04937,24,Female,USA,24,24,19-25,2.910666667,NA,2.910666667,2.910666667,3,3.333333333,0.477666667,9,2024,2025,3.25,NA,3.25,3.25,4,4,40.775,66.43333333,33.33333333,2024,2025,0,0,0.5,0.25,Action
963,user_05586,29,Female,USA,29,29,26-35,4.589333333,NA,4.589333333,4.589333333,3,4,0.897333333,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,74.56666667,29.9,0,2024,2025,0,0,0.333333333,0,Documentary
964,user_02858,29,Male,Canada,29,29,26-35,2.608,NA,2.608,2.608,3,3,0.402,12,2024,2025,2,NA,2,2,4,4,35.825,62.2,50,2024,2025,0.25,0.5,0,0,Adventure
965,user_06945,38,Other/Not Specified,USA,38,38,36-50,3.961333333,NA,3.961333333,3.961333333,3,4,0.740333333,4,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.7,63.5,0,2024,2025,0,0.333333333,0.333333333,0,Crime
966,user_03067,24,Female,USA,24,24,19-25,3.385,NA,3.385,3.385,4,3.5,0.59625,4,2024,2025,3,NA,3,3,3,3,141.1666667,28.63333333,0,2024,2024,0,0.666666667,0,0.333333333,Animation
967,user_02714,28,Male,USA,28,28,26-35,3.927,NA,3.927,3.927,4,3.75,0.73175,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,48.4,44.06666667,0,2024,2025,0,0.666666667,0.333333333,0,Drama
968,user_06417,35,Female,Canada,35,35,26-35,3.270666667,NA,3.270666667,3.270666667,3,3.333333333,0.567666667,3,2024,2025,3,NA,3,3,4,4,69.85,51.2,0,2025,2025,0.25,0.25,0,0.25,Comedy
969,user_04483,10,Female,USA,10,10,12-May,4.037333333,NA,4.037333333,4.037333333,3,3.666666667,0.759333333,10,2025,2025,2.333333333,NA,2.333333333,2.333333333,6,6,57.26666667,73.65,16.66666667,2024,2025,0.166666667,0.166666667,0.166666667,0.333333333,Western
970,user_03959,40,Female,USA,40,40,36-50,4.270666667,NA,4.270666667,4.270666667,3,4,0.817666667,8,2024,2025,4,NA,4,4,3,3,112.4,31.4,0,2024,2025,0.333333333,0,0,0.666666667,Documentary
971,user_09430,30,Female,Canada,30,30,26-35,3.961333333,NA,3.961333333,3.961333333,3,3.666666667,0.740333333,0,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,31.6,19.15,0,2024,2025,0.333333333,0,0.333333333,0,Romance
972,user_01223,26,Male,USA,26,26,26-35,3.153333333,NA,3.153333333,3.153333333,3,3.666666667,0.538333333,10,2024,2025,3.2,NA,3.2,3.2,5,5,71.34,30.575,0,2024,2025,0.6,0,0,0.4,Animation
973,user_08381,51,Female,USA,51,51,50+,4.021333333,NA,4.021333333,4.021333333,3,3.666666667,0.755333333,3,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,32.33333333,69.7,0,2024,2024,0.333333333,0.333333333,0,0.333333333,History
974,user_00646,36,Other/Not Specified,USA,36,36,36-50,2.635,NA,2.635,2.635,4,3.25,0.40875,12,2024,2025,3.5,NA,3.5,3.5,6,5,70.4,39.6,0,2024,2025,0.333333333,0.166666667,0.166666667,0.166666667,War
975,user_06328,47,Female,USA,47,47,36-50,4.213333333,NA,4.213333333,4.213333333,3,4.333333333,0.803333333,6,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,53.63333333,33.8,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Crime
976,user_00399,34,Other/Not Specified,USA,34,34,26-35,4.064,NA,4.064,4.064,3,4.666666667,0.766,9,2024,2024,4,NA,4,4,5,5,33.5,58.94,20,2024,2025,0.4,0.2,0.2,0.2,Animation
977,user_06374,53,Male,USA,53,53,50+,3.672,NA,3.672,3.672,3,4,0.668,4,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,55.53333333,68.63333333,0,2025,2025,0,0,0.666666667,0.333333333,Crime
978,user_08018,41,Male,USA,41,41,36-50,4.012,NA,4.012,4.012,3,4.333333333,0.753,5,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,49.7,64.03333333,0,2024,2025,0,0.333333333,0,0.333333333,Sci-Fi
979,user_09844,55,Male,USA,55,55,50+,3.642666667,NA,3.642666667,3.642666667,3,4.333333333,0.660666667,14,2024,2025,3.2,NA,3.2,3.2,5,4,142.775,59.44,40,2024,2025,0,0,0.8,0,Animation
980,user_02328,25,Other/Not Specified,Canada,25,25,19-25,4.032,NA,4.032,4.032,3,4.333333333,0.758,9,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,32.76666667,33.53333333,0,2024,2025,0.333333333,0.333333333,0,0,Thriller
981,user_05957,48,Female,USA,48,48,36-50,3.2448,NA,3.2448,3.2448,5,3,0.5612,7,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,51.9,37.93333333,0,2024,2025,0.333333333,0,0,0.333333333,War
982,user_09791,35,Other/Not Specified,USA,35,35,26-35,3.535,NA,3.535,3.535,4,4.25,0.63375,7,2024,2025,3.6,NA,3.6,3.6,5,5,40.16,24.4,0,2024,2025,0.2,0,0,0.4,Action
983,user_03143,28,Female,USA,28,28,26-35,4.036,NA,4.036,4.036,3,4.333333333,0.759,12,2024,2024,3.25,NA,3.25,3.25,4,4,43.6,6.725,0,2024,2025,0.25,0,0.75,0,History
984,user_00723,20,Male,USA,20,20,19-25,4.293333333,NA,4.293333333,4.293333333,3,4,0.823333333,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,49.85,43.6,0,2024,2025,0.333333333,0,0.666666667,0,Romance
985,user_07037,43,Female,USA,43,43,36-50,3.928,NA,3.928,3.928,3,4,0.732,3,2024,2025,2.5,NA,2.5,2.5,4,3,63.875,31.125,0,2024,2025,0,0,1,0,Animation
986,user_06597,39,Male,Canada,39,39,36-50,3.2992,NA,3.2992,3.2992,5,3.4,0.5748,23,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,54.23333333,55.23333333,0,2024,2025,0,0,0,0.666666667,Crime
987,user_07040,12,Other/Not Specified,USA,12,12,12-May,4.5712,NA,4.5712,4.5712,5,4.4,0.8928,7,2024,2025,3,NA,3,3,3,2,421.8666667,79.6,0,2024,2025,0,0,0.333333333,0.666666667,Horror
988,user_06496,26,Female,Canada,26,26,26-35,3.813333333,NA,3.813333333,3.813333333,3,4,0.703333333,4,2024,2024,3,NA,3,3,3,3,NA,57.16666667,33.33333333,2024,2025,0,0.333333333,0,0.666666667,Animation
989,user_00278,30,Other/Not Specified,Canada,30,30,26-35,2.510666667,NA,2.510666667,2.510666667,3,2,0.377666667,8,2024,2025,2.5,NA,2.5,2.5,4,4,81.7,40,0,2024,2024,0.25,0,0.25,0.25,Biography
990,user_07617,46,Male,Canada,46,46,36-50,3.661333333,NA,3.661333333,3.661333333,3,3.666666667,0.665333333,11,2024,2025,3,NA,3,3,3,1,18.2,30.1,0,2024,2024,0,1,0,0,Adventure
991,user_08021,27,Female,USA,27,27,26-35,3.6568,NA,3.6568,3.6568,5,3.4,0.6642,16,2024,2025,3,NA,3,3,3,3,58.76666667,47.66666667,0,2024,2025,0.333333333,0.333333333,0,0,Adventure
992,user_02690,53,Other/Not Specified,Canada,53,53,50+,3.097333333,NA,3.097333333,3.097333333,3,3,0.524333333,7,2024,2025,3.4,NA,3.4,3.4,5,4,70.875,32.4,0,2024,2025,0.2,0.4,0,0,Comedy
993,user_03932,34,Female,Canada,34,34,26-35,3.018666667,NA,3.018666667,3.018666667,3,3,0.504666667,15,2024,2025,3,NA,3,3,3,3,61.7,63.1,33.33333333,2024,2024,0,0.333333333,0.333333333,0,Sci-Fi
994,user_04118,96,Male,Canada,96,96,50+,2.634666667,NA,2.634666667,2.634666667,3,2.333333333,0.408666667,10,2024,2025,4,NA,4,4,4,4,69.7,63.325,25,2024,2025,0,0.25,0.5,0.25,Animation
995,user_09487,39,Female,Canada,39,39,36-50,3.928,NA,3.928,3.928,3,4.666666667,0.732,14,2024,2024,1.333333333,NA,1.333333333,1.333333333,3,2,65.13333333,23.2,0,2024,2025,0.666666667,0,0,0,Action
996,user_05761,42,Other/Not Specified,USA,42,42,36-50,4.017333333,NA,4.017333333,4.017333333,3,4,0.754333333,4,2024,2024,4.5,NA,4.5,4.5,4,4,17.13333333,53.35,0,2024,2025,0.25,0.25,0.25,0,Animation
997,user_00846,29,Male,USA,29,29,26-35,3.817333333,NA,3.817333333,3.817333333,3,4.666666667,0.704333333,11,2024,2025,3.25,NA,3.25,3.25,4,4,73.5,18.8,0,2024,2025,0.25,0.25,0.25,0,Sci-Fi
998,user_00523,13,Female,USA,13,13,13-18,2.464,NA,2.464,2.464,3,2.666666667,0.366,10,2024,2024,3.166666667,NA,3.166666667,3.166666667,6,6,40.76666667,43.36,0,2024,2024,0,0.333333333,0.333333333,0.333333333,Documentary
